Date,Open,High,Low,Close,Volume,Adj Close
2013-09-27,1.10,1.10,1.10,1.10,000,1.10
2013-09-26,1.10,1.10,1.10,1.10,000,1.10
2013-09-25,1.10,1.10,1.10,1.10,000,1.10
2013-09-24,1.10,1.10,1.00,1.10,1700,1.10
2013-09-23,0.20,0.20,0.20,0.20,000,0.20
2013-09-20,0.20,0.20,0.20,0.20,000,0.20
2013-09-19,0.20,0.20,0.20,0.20,000,0.20
2013-09-18,0.20,0.20,0.20,0.20,000,0.20
2013-09-17,0.20,0.20,0.20,0.20,000,0.20
2013-09-16,0.20,0.20,0.20,0.20,000,0.20
2013-09-13,0.20,0.20,0.20,0.20,000,0.20
2013-09-12,0.20,0.20,0.20,0.20,000,0.20
2013-09-11,0.20,0.20,0.20,0.20,000,0.20
2013-09-10,0.20,0.20,0.20,0.20,000,0.20
2013-09-09,0.20,0.20,0.20,0.20,000,0.20
2013-09-06,0.20,0.20,0.20,0.20,000,0.20
2013-09-05,0.20,0.20,0.20,0.20,000,0.20
2013-09-04,0.20,0.20,0.20,0.20,000,0.20
2013-09-03,0.20,0.20,0.20,0.20,1300,0.20
2013-09-02,0.05,0.05,0.05,0.05,000,0.05
2013-08-30,0.05,0.05,0.05,0.05,000,0.05
2013-08-29,0.05,0.05,0.05,0.05,000,0.05
2013-08-28,0.05,0.05,0.05,0.05,1300,0.05
2013-08-27,0.20,0.20,0.20,0.20,000,0.20
2013-08-26,0.20,0.20,0.20,0.20,000,0.20
2013-08-23,0.20,0.20,0.20,0.20,500,0.20
2013-08-22,0.15,0.15,0.15,0.15,000,0.15
2013-08-21,0.15,0.15,0.15,0.15,000,0.15
2013-08-20,0.15,0.15,0.15,0.15,000,0.15
2013-08-19,0.15,0.15,0.15,0.15,100,0.15
2013-08-16,1.00,1.00,1.00,1.00,000,1.00
2013-08-15,1.00,1.00,1.00,1.00,000,1.00
2013-08-14,1.00,1.00,1.00,1.00,000,1.00
2013-08-13,1.00,1.00,1.00,1.00,900,1.00
2013-08-12,1.00,1.00,1.00,1.00,000,1.00
2013-08-09,1.00,1.00,1.00,1.00,000,1.00
2013-08-08,1.00,1.00,1.00,1.00,000,1.00
2013-08-07,1.00,1.00,1.00,1.00,000,1.00
2013-08-06,1.00,1.00,1.00,1.00,000,1.00
2013-08-05,1.00,1.00,1.00,1.00,000,1.00
2013-08-02,1.00,1.00,1.00,1.00,100,1.00
2013-08-01,2.00,2.00,2.00,2.00,000,2.00
2013-07-31,2.00,2.00,2.00,2.00,000,2.00
2013-07-30,2.00,2.00,2.00,2.00,000,2.00
2013-07-29,2.00,2.00,2.00,2.00,000,2.00
2013-07-26,2.00,2.00,2.00,2.00,000,2.00
2013-07-25,2.00,2.00,2.00,2.00,000,2.00
2013-07-24,2.00,2.00,2.00,2.00,000,2.00
2013-07-23,2.00,2.00,2.00,2.00,000,2.00
2013-07-22,2.00,2.00,2.00,2.00,000,2.00
2013-07-19,2.00,2.00,2.00,2.00,000,2.00
2013-07-18,2.00,2.00,2.00,2.00,000,2.00
2013-07-17,2.00,2.00,2.00,2.00,000,2.00
2013-07-16,2.00,2.00,2.00,2.00,000,2.00
2013-07-15,2.00,2.00,2.00,2.00,000,2.00
2013-07-12,2.00,2.00,2.00,2.00,000,2.00
2013-07-11,2.00,2.00,2.00,2.00,000,2.00
2013-07-10,2.00,2.00,2.00,2.00,000,2.00
2013-07-09,2.00,2.00,2.00,2.00,000,2.00
2013-07-08,2.00,2.00,2.00,2.00,000,2.00
2013-07-05,2.00,2.00,2.00,2.00,000,2.00
2013-07-04,2.00,2.00,2.00,2.00,000,2.00
2013-07-03,2.00,2.00,2.00,2.00,000,2.00
2013-07-02,2.00,2.00,2.00,2.00,000,2.00
2013-07-01,2.00,2.00,2.00,2.00,000,2.00
2013-06-28,2.00,2.00,2.00,2.00,000,2.00
2013-06-27,2.00,2.00,2.00,2.00,000,2.00
2013-06-26,2.00,2.00,2.00,2.00,000,2.00
2013-06-25,2.00,2.00,2.00,2.00,000,2.00
2013-06-24,2.00,2.00,2.00,2.00,000,2.00
2013-06-21,2.00,2.00,2.00,2.00,000,2.00
2013-06-20,2.00,2.00,2.00,2.00,000,2.00
2013-06-19,2.00,2.00,2.00,2.00,000,2.00
2013-06-18,2.00,2.00,2.00,2.00,000,2.00
2013-06-17,2.00,2.00,2.00,2.00,000,2.00
2013-06-14,2.00,2.00,2.00,2.00,000,2.00
2013-06-13,2.00,2.00,2.00,2.00,000,2.00
2013-06-12,2.00,2.00,2.00,2.00,000,2.00
2013-06-11,2.00,2.00,2.00,2.00,000,2.00
2013-06-10,2.00,2.00,2.00,2.00,000,2.00
2013-06-07,2.00,2.00,2.00,2.00,000,2.00
2013-06-06,2.00,2.00,2.00,2.00,000,2.00
2013-06-05,2.00,2.00,2.00,2.00,000,2.00
2013-06-04,2.00,2.00,2.00,2.00,000,2.00
2013-06-03,2.00,2.00,2.00,2.00,000,2.00
2013-05-31,2.00,2.00,2.00,2.00,000,2.00
2013-05-30,2.00,2.00,2.00,2.00,000,2.00
2013-05-29,2.00,2.00,2.00,2.00,000,2.00
2013-05-28,2.00,2.00,2.00,2.00,000,2.00
2013-05-27,2.00,2.00,2.00,2.00,000,2.00
2013-05-24,2.00,2.00,2.00,2.00,000,2.00
2013-05-23,2.00,2.00,2.00,2.00,000,2.00
2013-05-22,2.00,2.00,2.00,2.00,000,2.00
2013-05-21,2.00,2.00,2.00,2.00,000,2.00
2013-05-20,2.00,2.00,2.00,2.00,000,2.00
2013-05-17,2.00,2.00,2.00,2.00,000,2.00
2013-05-16,2.00,2.00,2.00,2.00,000,2.00
2013-05-15,2.00,2.00,2.00,2.00,000,2.00
2013-05-14,2.00,2.00,2.00,2.00,000,2.00
2013-05-13,2.00,2.00,2.00,2.00,000,2.00
2013-05-10,2.00,2.00,2.00,2.00,000,2.00
2013-05-09,2.00,2.00,2.00,2.00,000,2.00
2013-05-08,2.00,2.00,2.00,2.00,000,2.00
2013-05-07,2.00,2.00,2.00,2.00,000,2.00
2013-05-06,2.00,2.00,2.00,2.00,000,2.00
2013-05-03,2.00,2.00,2.00,2.00,000,2.00
2013-05-02,2.00,2.00,2.00,2.00,000,2.00
2013-05-01,2.00,2.00,2.00,2.00,000,2.00
2013-04-30,2.00,2.00,2.00,2.00,000,2.00
